-2.367617935162609211e+00,6.573472153119197525e-01,1.000000000000000000e+00
-4.815163876305126323e+00,2.697656865987180019e+00,1.000000000000000000e+00
-4.299690120591008302e+00,7.860987858992638522e-01,1.000000000000000000e+00
-4.877990185354638797e+00,1.185925179119573070e+00,1.000000000000000000e+00
-5.096059899724649789e+00,5.620506274841392980e+00,1.000000000000000000e+00
-5.703176425125887405e+00,3.625317924906842126e+00,1.000000000000000000e+00
-3.229199364364490066e+00,1.950518802212234615e+00,1.000000000000000000e+00
-3.187551442003071500e+00,1.113334683715383244e+00,1.000000000000000000e+00
-5.562466775894267634e+00,3.000912385916940650e+00,1.000000000000000000e+00
-4.027445550373269789e+00,2.894359601522022984e+00,1.000000000000000000e+00
-6.570224719890456200e+00,2.879372081786260917e+00,1.000000000000000000e+00
-5.247518635551505106e+00,9.716727442428010342e-01,1.000000000000000000e+00
-4.379327902449322352e+00,1.894735235072778412e+00,1.000000000000000000e+00
-6.335344358710100821e+00,2.251307165567081547e+00,1.000000000000000000e+00
-4.389414254716176522e+00,2.537680957277738347e+00,1.000000000000000000e+00
-3.919219274445378431e+00,2.791663243550986273e+00,1.000000000000000000e+00
-4.540819920771562934e+00,3.179344020926452519e+00,1.000000000000000000e+00
-6.660960933515990945e+00,1.900770699241624007e+00,1.000000000000000000e+00
-4.792312312836888744e+00,2.607571912139879267e+00,1.000000000000000000e+00
-6.276748575820309206e+00,2.384070474815211949e+00,1.000000000000000000e+00
-3.946847146667096240e+00,4.711551788624974701e-01,1.000000000000000000e+00
-4.318499302627375691e+00,1.944060564954164017e+00,1.000000000000000000e+00
-4.970243860504254485e+00,2.040048231588080796e+00,1.000000000000000000e+00
-5.516044728217373461e+00,3.326933683766301719e+00,1.000000000000000000e+00
-5.462275288705042087e+00,2.135935306375777554e+00,1.000000000000000000e+00
-5.309172123468639093e+00,1.385529542365274480e+00,1.000000000000000000e+00
-5.478748621663477536e+00,2.314144592505484432e+00,1.000000000000000000e+00
-5.894607302219504241e+00,3.775907343819164375e+00,1.000000000000000000e+00
-5.439731058274174913e+00,1.735723586404047003e+00,1.000000000000000000e+00
-4.803445223488425064e+00,4.046335748506976415e+00,1.000000000000000000e+00
-6.485560373036971527e+00,3.459248541977164138e+00,1.000000000000000000e+00
-4.110369204376563168e+00,2.377666107827646869e+00,1.000000000000000000e+00
-3.934519624934648796e+00,2.116367133599467376e+00,1.000000000000000000e+00
-3.590652559814420108e+00,1.268443658209095659e+00,1.000000000000000000e+00
-5.362838560439659119e+00,5.251132904936404167e+00,1.000000000000000000e+00
-3.546615522882299310e+00,1.369964292163618591e+00,1.000000000000000000e+00
-5.522860027153268625e+00,4.233852351239145051e+00,1.000000000000000000e+00
-5.281784608860506935e+00,1.405766104532655714e+00,1.000000000000000000e+00
-5.918651946484198234e+00,9.865985335588689509e-02,1.000000000000000000e+00
-5.767797565104128665e+00,5.799305091275068769e-01,1.000000000000000000e+00
-4.765785267463479080e+00,1.950948161848230500e+00,1.000000000000000000e+00
-5.998354040738790971e+00,4.192738825403835357e+00,1.000000000000000000e+00
-5.213988844225508679e+00,3.392042085673198759e+00,1.000000000000000000e+00
-4.325180507833396248e+00,1.930047750964244413e+00,1.000000000000000000e+00
-4.617590253815949453e+00,4.122312903316587285e-01,1.000000000000000000e+00
-4.507548735991850464e+00,2.235398970341854419e+00,1.000000000000000000e+00
-2.544699860089105758e+00,2.408946218027472330e+00,1.000000000000000000e+00
-5.530996955001818094e+00,1.098099465004184871e+00,1.000000000000000000e+00
-5.555477119160254773e+00,1.118746216265788185e+00,1.000000000000000000e+00
-3.810983468892448212e+00,1.098598480081096174e+00,1.000000000000000000e+00
-5.570746293749476052e+00,4.008896372915847550e+00,1.000000000000000000e+00
-4.528584443613596022e+00,8.228714597991695356e-01,1.000000000000000000e+00
-4.367068182244489449e+00,1.219038681322892170e+00,1.000000000000000000e+00
-6.515744114997231939e+00,2.286976488205626268e+00,1.000000000000000000e+00
-3.204122326904478513e+00,4.188502843563879807e+00,1.000000000000000000e+00
-5.387701559935984541e+00,1.133385923048132238e+00,1.000000000000000000e+00
-4.665543210012975450e+00,2.404274712576244699e+00,1.000000000000000000e+00
-2.989795461233650364e+00,2.931322241837042597e+00,1.000000000000000000e+00
-5.798297244538453299e+00,1.749758831053597863e+00,1.000000000000000000e+00
-5.730930039941918963e+00,4.934804089986788433e-02,1.000000000000000000e+00
-3.205442136482212323e+00,1.953151385681510588e+00,1.000000000000000000e+00
-4.776212048361101914e+00,1.267987080865490501e+00,1.000000000000000000e+00
-3.811606726551915791e+00,1.976774517640470075e+00,1.000000000000000000e+00
-5.530868772920320531e+00,5.573622107870821907e+00,1.000000000000000000e+00
-3.955839122930927765e+00,1.307828102430403483e+00,1.000000000000000000e+00
-3.153292674263966422e+00,2.964340192696322429e+00,1.000000000000000000e+00
-5.359292090787059593e+00,2.825799159139888328e+00,1.000000000000000000e+00
-3.891296419417092256e+00,2.835312072246248150e+00,1.000000000000000000e+00
-4.492725968892702149e+00,3.160337028334771592e+00,1.000000000000000000e+00
-3.830704409554327228e+00,3.508505812657092715e+00,1.000000000000000000e+00
-4.351290112410357125e+00,3.954667990481183892e+00,1.000000000000000000e+00
-4.853286313566677279e+00,1.763659344298148302e+00,1.000000000000000000e+00
-5.816935670987236406e+00,3.706261343560864674e+00,1.000000000000000000e+00
-5.393338812327360898e+00,2.521382793493021968e+00,1.000000000000000000e+00
-3.721548137392701072e+00,2.040651318442431972e+00,1.000000000000000000e+00
-4.953563451843851162e+00,2.270254893750605962e+00,1.000000000000000000e+00
-4.253746433972779073e+00,7.687300254985851566e-02,1.000000000000000000e+00
-2.836745276694539797e+00,2.912852483267000636e+00,1.000000000000000000e+00
-4.780849672336061396e+00,1.564735845926213287e+00,1.000000000000000000e+00
-3.422546720236525619e+00,2.352681787738312380e+00,1.000000000000000000e+00
-4.720978474229660549e+00,1.865231765664807861e+00,1.000000000000000000e+00
-4.813390876843642197e+00,2.859695488560397791e+00,1.000000000000000000e+00
-4.805910007101692472e+00,1.368647527603400249e+00,1.000000000000000000e+00
-6.026515299411060234e+00,3.518344581646048130e+00,1.000000000000000000e+00
-5.700120814939173108e+00,2.188047516562843242e+00,1.000000000000000000e+00
-6.523186904783774942e+00,3.690051150293760074e+00,1.000000000000000000e+00
-4.622788124935478749e+00,1.209565143281896127e+00,1.000000000000000000e+00
-5.065750261072987648e+00,4.213985314364178336e+00,1.000000000000000000e+00
-3.118842930559409865e+00,1.214829299527355744e+00,1.000000000000000000e+00
-7.198805956620081936e+00,-4.780089647341645431e-02,1.000000000000000000e+00
-5.502054224352611378e+00,2.622274402905561352e+00,1.000000000000000000e+00
-4.291643552700646680e+00,5.557586996732624129e-01,1.000000000000000000e+00
-5.564078630736728037e+00,2.344786275931470598e+00,1.000000000000000000e+00
-4.127542671719854894e+00,1.893761554336910180e-01,1.000000000000000000e+00
-5.099175863779382922e+00,2.919523324140100851e+00,1.000000000000000000e+00
-6.070084766326152348e+00,4.611539084590520865e+00,1.000000000000000000e+00
-5.691908069881244536e+00,-1.574183864632998642e-01,1.000000000000000000e+00
-4.756660550677308308e+00,1.935531637415493167e+00,1.000000000000000000e+00
-4.647944603485703041e+00,1.658840695246157626e+00,1.000000000000000000e+00
-3.556235395926740317e+00,2.300559724652597726e-01,1.000000000000000000e+00
-3.882704168411872381e+00,1.883820689352297517e+00,1.000000000000000000e+00
-4.543246780846216026e+00,2.484686833016366059e+00,1.000000000000000000e+00
-4.552291439982685262e+00,2.805772615100814882e+00,1.000000000000000000e+00
-3.670847469867568602e+00,2.908947243850546815e+00,1.000000000000000000e+00
-4.290996242411488026e+00,2.277922903485243733e+00,1.000000000000000000e+00
-3.559882784550527202e+00,1.873094564110038052e+00,1.000000000000000000e+00
-3.199059567089184597e+00,1.043436832943021475e+00,1.000000000000000000e+00
-6.430775102118047926e+00,1.943208081561660139e+00,1.000000000000000000e+00
-5.681051657474880834e+00,2.181167000966708347e+00,1.000000000000000000e+00
-5.652623979302390467e+00,3.188849508101305297e+00,1.000000000000000000e+00
-6.889540730945530989e+00,1.369001337441468458e+00,1.000000000000000000e+00
-7.423879326628956221e+00,1.360342268970900825e+00,1.000000000000000000e+00
-4.239585343855702959e+00,-2.399768544545484161e-01,1.000000000000000000e+00
-4.574542438215035034e+00,3.111289241678936612e+00,1.000000000000000000e+00
-5.047711356141979522e+00,6.324892238954398227e-01,1.000000000000000000e+00
-6.158364689192542762e+00,1.994905240359138965e+00,1.000000000000000000e+00
-4.122637709424328278e+00,4.126126268007784148e+00,1.000000000000000000e+00
-4.973114161005469214e+00,1.687509468571523064e+00,1.000000000000000000e+00
-7.041734868424290639e+00,2.294697793164816702e+00,1.000000000000000000e+00
-5.681984247997798221e+00,1.650438393327489317e+00,1.000000000000000000e+00
-5.281100292885954950e+00,5.834953976623367122e-01,1.000000000000000000e+00
-4.359157138732990155e+00,4.542312667165980145e+00,1.000000000000000000e+00
-4.427417218643840968e+00,1.192230926106605082e+00,1.000000000000000000e+00
-4.075366317087230961e+00,3.978987437000447880e+00,1.000000000000000000e+00
-5.646936777705573896e+00,2.084330077870435005e+00,1.000000000000000000e+00
-4.606514614578250288e+00,2.987436879677421775e+00,1.000000000000000000e+00
-4.364828198318030594e+00,3.265994392707661120e+00,1.000000000000000000e+00
-5.535235211560568303e+00,3.484291684430111946e+00,1.000000000000000000e+00
-4.802400395307600434e+00,3.863076554609894853e+00,1.000000000000000000e+00
-5.689187818089568083e+00,4.934862071528874239e+00,1.000000000000000000e+00
-4.802089216537352101e+00,4.455023554225073568e+00,1.000000000000000000e+00
-5.483885834054321506e+00,1.078755824514441297e+00,1.000000000000000000e+00
-4.575834053598083706e+00,1.546960492081878691e+00,1.000000000000000000e+00
-5.573700003938578895e+00,2.739401038069759764e+00,1.000000000000000000e+00
-2.857729641388136343e+00,1.965557405318451245e+00,1.000000000000000000e+00
-4.563676330325967534e+00,4.443114980741436959e+00,1.000000000000000000e+00
-4.879968673281738667e+00,2.053745034242818512e+00,1.000000000000000000e+00
-6.022792565198405335e+00,2.867645437795002028e+00,1.000000000000000000e+00
-6.668584073877589447e+00,1.636014610139278957e+00,1.000000000000000000e+00
-4.352804060297258637e+00,2.564586754401322999e+00,1.000000000000000000e+00
-3.426013236709967380e+00,1.316671151861148914e+00,1.000000000000000000e+00
-6.464374880209819985e+00,2.665055750908400523e-01,1.000000000000000000e+00
-3.952901697387845470e+00,2.317422805906817818e+00,1.000000000000000000e+00
-5.458884262868940240e+00,4.381433379315334165e+00,1.000000000000000000e+00
-5.038508469500706966e+00,3.525485064110451816e+00,1.000000000000000000e+00
-4.116340062513327958e+00,1.755868131187844572e+00,1.000000000000000000e+00
-6.576392156984249837e+00,2.922523861698513414e+00,1.000000000000000000e+00
-3.619908645852548457e+00,4.088143387973474319e+00,1.000000000000000000e+00
-4.604196466562591183e+00,1.115320743410471271e+00,1.000000000000000000e+00
-4.739326234176092889e+00,2.698664189662755675e+00,1.000000000000000000e+00
-5.671623367938051885e+00,1.221750987987994197e+00,1.000000000000000000e+00
-3.827270980740635320e+00,1.963861086230053177e+00,1.000000000000000000e+00
-5.370614332086105946e+00,2.768766711135557390e+00,1.000000000000000000e+00
-7.848542620630075461e+00,3.091346782664719850e+00,1.000000000000000000e+00
-6.739713778778099851e+00,3.624600033455256387e+00,1.000000000000000000e+00
-6.119669894626143858e+00,1.487431105108418361e+00,1.000000000000000000e+00
-3.839173212621480591e+00,1.690438980822819293e-01,1.000000000000000000e+00
-4.653496118269284665e+00,1.338570617966533982e+00,1.000000000000000000e+00
-4.522959172776878312e+00,1.933644280994661235e+00,1.000000000000000000e+00
-6.282992224188570063e+00,2.108642560224561535e+00,1.000000000000000000e+00
-5.493756583161312435e+00,3.408934047804453193e+00,1.000000000000000000e+00
-5.428115160965912622e+00,-2.013392320290825488e-01,1.000000000000000000e+00
-4.149778257886507227e+00,4.122394849779249526e+00,1.000000000000000000e+00
-5.349257704318429063e+00,1.506931422970078316e+00,1.000000000000000000e+00
-2.923252016439159107e+00,1.545139348433812287e+00,1.000000000000000000e+00
-4.569958352808930258e+00,2.540138296496964099e+00,1.000000000000000000e+00
-4.761210840973486569e+00,3.457040833780428812e+00,1.000000000000000000e+00
-5.196349849084977990e+00,1.633659084154132746e+00,1.000000000000000000e+00
-5.037222236509841800e+00,1.898740527853636451e+00,1.000000000000000000e+00
-4.948054114192700581e+00,3.029023568994762883e+00,1.000000000000000000e+00
-5.080716580108582292e+00,3.036109533536343719e+00,1.000000000000000000e+00
-6.998200684532108085e+00,2.111206952624804956e+00,1.000000000000000000e+00
-4.653511524102007080e+00,3.295883025142051004e+00,1.000000000000000000e+00
-7.896255378193689722e+00,3.411399432748982719e+00,1.000000000000000000e+00
-5.139589628155174061e+00,4.953407830817813107e+00,1.000000000000000000e+00
-6.039905927125531093e+00,3.567207169019014135e+00,1.000000000000000000e+00
-6.053415563173656366e+00,2.866593167207809323e+00,1.000000000000000000e+00
-3.085968646133213866e+00,1.117857475996622219e+00,1.000000000000000000e+00
-4.782567126820277181e+00,1.730334362734613496e+00,1.000000000000000000e+00
-4.504318112027394960e+00,3.230461584923217888e+00,1.000000000000000000e+00
-4.635038997533774463e+00,2.212724455691358116e+00,1.000000000000000000e+00
-5.057618797033585523e+00,5.398942916662837987e+00,1.000000000000000000e+00
-3.949345603992387765e+00,2.284396999244607596e+00,1.000000000000000000e+00
-3.812969694439619861e+00,3.563449767944350199e+00,1.000000000000000000e+00
-6.143004912730483547e+00,2.903300942691251052e+00,1.000000000000000000e+00
-6.146345393018687986e+00,4.310021026188076476e+00,1.000000000000000000e+00
-5.754275850019357819e+00,2.427991179396132182e+00,1.000000000000000000e+00
-4.671237589696519699e+00,1.909294680380003717e+00,1.000000000000000000e+00
-4.578079245764715033e+00,2.454467732456229179e+00,1.000000000000000000e+00
-4.546465698486020557e+00,4.282132362457037544e+00,1.000000000000000000e+00
-4.035912831711642390e+00,1.654710375028583202e+00,1.000000000000000000e+00
-6.227607815136992464e+00,3.682165297479783383e+00,1.000000000000000000e+00
-4.298827257689101344e+00,2.844851280944303618e+00,1.000000000000000000e+00
-3.624293186688380519e+00,1.579181657881047363e+00,1.000000000000000000e+00
-4.874423546528457329e+00,1.787789353708744367e+00,1.000000000000000000e+00
-4.984420952418532558e+00,1.755239478833098499e+00,1.000000000000000000e+00
-6.440050882594293924e+00,4.496329040210622630e-01,1.000000000000000000e+00
-5.846961348318327367e+00,4.254970685685325549e+00,1.000000000000000000e+00
-7.153390113603714795e+00,5.979594937659633569e-01,1.000000000000000000e+00
-6.323089793407498327e+00,1.096371630579890288e+00,1.000000000000000000e+00
-3.990182910657365856e+00,4.322160109087082702e+00,1.000000000000000000e+00
-2.747564194655691239e+00,1.026808448897936099e+00,1.000000000000000000e+00
-5.324831383508622729e+00,3.388426066773339240e+00,1.000000000000000000e+00
-2.709057427409258256e+00,-1.534693459847028318e+00,1.000000000000000000e+00
-6.645398746956892033e+00,3.484777160268559548e-02,1.000000000000000000e+00
-2.560247593660727183e+00,3.446132973429748336e+00,1.000000000000000000e+00
-4.436090879947640175e+00,3.957657393962004999e+00,1.000000000000000000e+00
-4.146584441219692607e+00,2.841109656263328898e+00,1.000000000000000000e+00
-4.718808576030624202e+00,3.073287104549130788e+00,1.000000000000000000e+00
-5.062593127899522649e+00,2.147362614422991811e+00,1.000000000000000000e+00
-5.280675076866773843e+00,9.337330528756917492e-01,1.000000000000000000e+00
-5.098339626794749613e+00,-3.942024871470621861e-01,1.000000000000000000e+00
-6.103589317215771359e+00,6.019210486257386972e-01,1.000000000000000000e+00
-3.607997713655400673e+00,2.254408748352844771e+00,1.000000000000000000e+00
-6.570500603623177227e+00,3.298695798760901354e+00,1.000000000000000000e+00
-4.059228812011784093e+00,6.004544675562151212e-01,1.000000000000000000e+00
-5.224633149997024439e+00,6.105530031975301419e-01,1.000000000000000000e+00
-5.968344454863634851e+00,2.777891138452309949e+00,1.000000000000000000e+00
-6.334025494918204657e+00,2.149023469933545982e+00,1.000000000000000000e+00
-4.680218065857463472e+00,1.149537721951839009e+00,1.000000000000000000e+00
-4.559525262039601401e+00,-2.528333427358391283e-01,1.000000000000000000e+00
-4.447510045582852456e+00,1.972227958422731575e+00,1.000000000000000000e+00
-3.635859570026156007e+00,2.316662405201271646e+00,1.000000000000000000e+00
-5.429405541125253087e+00,2.177094189986096051e+00,1.000000000000000000e+00
-4.456701970963612425e+00,2.172954787432620272e+00,1.000000000000000000e+00
-4.959408308796117382e+00,2.069098574113114264e+00,1.000000000000000000e+00
-5.662900917550947710e+00,1.007233834430506736e+00,1.000000000000000000e+00
-3.250423256813060657e+00,1.641660196487215728e-02,1.000000000000000000e+00
-5.692905197795907313e+00,2.409117427723670435e-01,1.000000000000000000e+00
-4.105075623055558509e+00,9.840187017246710965e-01,1.000000000000000000e+00
-3.752257927326266174e+00,1.582878164741833071e+00,1.000000000000000000e+00
-4.721005837776197644e+00,1.047540425063198999e+00,1.000000000000000000e+00
-2.854850872226611713e+00,8.186408679916510334e-01,1.000000000000000000e+00
-4.690179289772972382e+00,3.204822091556169816e-01,1.000000000000000000e+00
-4.586200902548501546e+00,2.896295860532692057e+00,1.000000000000000000e+00
-5.129820699733426359e+00,1.737963679874785283e+00,1.000000000000000000e+00
-5.147002001628488976e+00,2.061958777860385617e+00,1.000000000000000000e+00
-2.789476998408648711e+00,3.363130919459561774e+00,1.000000000000000000e+00
-6.369802979579077373e+00,1.211587556730336024e+00,1.000000000000000000e+00
-2.420290662345681465e+00,1.875150329907578017e+00,1.000000000000000000e+00
-3.360883194555932540e+00,8.634325262428688141e-01,1.000000000000000000e+00
-5.553588241707994477e+00,4.372627244871285512e+00,1.000000000000000000e+00
-3.371603376871461943e+00,2.804663587344621067e+00,1.000000000000000000e+00
-5.203580360102361801e+00,1.463832406823621923e+00,1.000000000000000000e+00
-6.014756730692866427e+00,1.177378962520250649e+00,1.000000000000000000e+00
-6.223940266762256535e+00,1.081782890023344379e+00,1.000000000000000000e+00
-5.769973231058641794e+00,2.048201303064910217e+00,1.000000000000000000e+00
-6.555895646203627081e+00,2.330623207146235387e+00,1.000000000000000000e+00
-4.166471038391075687e+00,2.467935311918844299e+00,1.000000000000000000e+00
-4.625943430152427815e+00,-8.195679855111897005e-01,1.000000000000000000e+00
-6.209641018691205439e+00,3.736186139260643024e+00,1.000000000000000000e+00
-4.580980990633954697e+00,4.365374553516618406e+00,1.000000000000000000e+00
-5.055769077657705779e+00,1.002962671952633888e+00,1.000000000000000000e+00
-4.923994608587588750e+00,2.789593491926116720e+00,1.000000000000000000e+00
-5.920673593079365915e+00,2.761916031327432020e+00,1.000000000000000000e+00
-6.413714496904979967e+00,2.239512374286504848e+00,1.000000000000000000e+00
-5.903907641464789968e+00,1.842702595551326095e+00,1.000000000000000000e+00
-3.763906824789562400e+00,9.598035796580479673e-01,1.000000000000000000e+00
-4.390861879092822662e+00,3.543345573299433227e+00,1.000000000000000000e+00
-5.316408449694802307e+00,4.552364738467877814e-01,1.000000000000000000e+00
-4.858283086360095204e+00,3.715579219794169052e+00,1.000000000000000000e+00
-4.606682160605628518e+00,5.280027291054663507e+00,1.000000000000000000e+00
-5.309116464202501717e+00,2.271598465181972948e+00,1.000000000000000000e+00
-5.152469836380543455e+00,2.188855358674677731e+00,1.000000000000000000e+00
-4.043297683205415716e+00,3.001416894207070030e+00,1.000000000000000000e+00
-6.331232953557778487e+00,8.884430450673455049e-01,1.000000000000000000e+00
-4.492008673087456216e+00,-5.967865419450313347e-01,1.000000000000000000e+00
-7.152890592952482862e+00,4.396039812793341994e-01,1.000000000000000000e+00
-2.507000482567209421e+00,2.549533132575700911e+00,1.000000000000000000e+00
-4.161509225548358337e+00,1.991414434564315439e+00,1.000000000000000000e+00
-5.098889653191142735e+00,2.115724188658257177e+00,1.000000000000000000e+00
-5.290274544188651618e+00,3.299770427099467440e+00,1.000000000000000000e+00
-4.678302193803986597e+00,2.378149837034811309e+00,1.000000000000000000e+00
-4.007957650463477073e+00,1.055177419566006858e+00,1.000000000000000000e+00
-5.755745159492844820e+00,1.752569539211856098e+00,1.000000000000000000e+00
-5.898467981791037040e+00,2.758739497123932516e+00,1.000000000000000000e+00
-5.009118996644203570e+00,2.039854174954791599e+00,1.000000000000000000e+00
-4.525301767120047280e+00,3.535688236519823668e+00,1.000000000000000000e+00
-4.182233700799712572e+00,1.964606535517665620e+00,1.000000000000000000e+00
-4.442189693648137983e+00,3.966050370333744191e+00,1.000000000000000000e+00
-6.311836232350160003e+00,2.014640815388601514e+00,1.000000000000000000e+00
-5.305224704354667864e+00,4.937018122099208206e-01,1.000000000000000000e+00
-5.186971302985446286e+00,1.138019577274449912e+00,1.000000000000000000e+00
-4.470307245643269312e+00,2.080115092096906260e+00,1.000000000000000000e+00
-4.513498356173798243e+00,1.900299671938102453e+00,1.000000000000000000e+00
-6.975466566353871301e+00,2.091180591850540615e+00,1.000000000000000000e+00
-5.144087555721615246e+00,6.715791464444451631e-01,1.000000000000000000e+00
-4.400071270003795831e+00,2.892332883426720347e-01,1.000000000000000000e+00
-3.781238148302683122e+00,4.164808587714360577e+00,1.000000000000000000e+00
-3.509273863150047745e+00,1.698146197138649782e+00,1.000000000000000000e+00
-5.337085971118039396e+00,2.210247534258747759e+00,1.000000000000000000e+00
-5.302469686488127998e+00,1.132517634024622577e+00,1.000000000000000000e+00
-4.829583777624511853e+00,1.451035078620154462e+00,1.000000000000000000e+00
-4.996953979846585625e+00,2.227085901764958908e+00,1.000000000000000000e+00
-3.809353725213658670e+00,2.617923885573765652e+00,1.000000000000000000e+00
-6.484897968449903516e+00,3.342872336548579071e+00,1.000000000000000000e+00
-4.065680088760726285e+00,-1.611789906209631695e+00,1.000000000000000000e+00
-5.224765401892683236e+00,6.694160658202785719e-02,1.000000000000000000e+00
-6.801980437580019689e+00,3.452102890374308952e-01,1.000000000000000000e+00
-4.240844839697353486e+00,2.765743933746747985e+00,1.000000000000000000e+00
-7.591042292144909887e+00,1.184691172443125495e+00,1.000000000000000000e+00
-4.608195994597453549e+00,1.227493692910330392e+00,1.000000000000000000e+00
-4.816640080220844666e+00,-9.149679811084343584e-02,1.000000000000000000e+00
-4.420708500398911944e+00,1.978348603661663097e+00,1.000000000000000000e+00
-5.973068940881555378e+00,2.169112178804866620e+00,1.000000000000000000e+00
-5.158529573026969572e+00,3.692207646003064170e+00,1.000000000000000000e+00
-5.933267959073195819e+00,1.961385549910702242e+00,1.000000000000000000e+00
-5.884802714026901249e+00,1.373104228405689131e+00,1.000000000000000000e+00
-3.288291519857656553e+00,1.755417336497305136e+00,1.000000000000000000e+00
-6.613561397876741133e+00,5.983879743132569651e-02,1.000000000000000000e+00
-5.209323677151866505e+00,4.080549029702329022e+00,1.000000000000000000e+00
-3.960095312603923556e+00,1.053788258773036501e+00,1.000000000000000000e+00
-3.173990286453063803e+00,1.143530290120224668e+00,1.000000000000000000e+00
-5.487911408145702552e+00,2.958731961531592347e+00,1.000000000000000000e+00
-5.605714923003338512e+00,5.050894533418944121e+00,1.000000000000000000e+00
-4.700707419593507908e+00,3.049481339669869229e+00,1.000000000000000000e+00
-3.438488803273147099e+00,3.840940186168820603e+00,1.000000000000000000e+00
-5.753417870346183349e+00,2.045260701661017588e+00,1.000000000000000000e+00
-5.677715369752106334e+00,2.650498842858314497e+00,1.000000000000000000e+00
-4.863464668917262479e+00,4.847359551761186047e+00,1.000000000000000000e+00
-4.815319694135091311e+00,1.483357307507237266e+00,1.000000000000000000e+00
-5.971614038510651312e+00,9.487573111775837731e-02,1.000000000000000000e+00
-5.656894278971395629e+00,3.697641629076294567e+00,1.000000000000000000e+00
-4.463347247472714052e+00,5.194442896938564758e-01,1.000000000000000000e+00
-4.281046689334933042e+00,3.676838896486536612e+00,1.000000000000000000e+00
-5.756795088569460539e+00,3.408624146036920877e+00,1.000000000000000000e+00
-3.498666348044513263e+00,-1.074392803304835553e-02,1.000000000000000000e+00
-5.250833016455047186e+00,1.543661795605086873e+00,1.000000000000000000e+00
-4.443769990599339970e+00,3.878350168867432224e+00,1.000000000000000000e+00
-2.834997655098915992e+00,2.644722670197864112e+00,1.000000000000000000e+00
-4.072159871918763052e+00,1.089927790962067711e+00,1.000000000000000000e+00
-4.731407721136743127e+00,2.080628734462727891e+00,1.000000000000000000e+00
-4.492164243710376148e+00,4.161580778291665617e+00,1.000000000000000000e+00
-3.927492662690197811e+00,2.761265615564250542e+00,1.000000000000000000e+00
-5.839209667339006593e+00,1.483878900255371391e+00,1.000000000000000000e+00
-6.966356589376001551e+00,5.224166677233517131e-01,1.000000000000000000e+00
-6.103208365721682682e+00,4.907916010209860680e+00,1.000000000000000000e+00
-5.276813299888920561e+00,1.687100124800809509e+00,1.000000000000000000e+00
-4.184262787460703237e+00,2.434738721205957912e+00,1.000000000000000000e+00
-5.583077438568938788e+00,3.216893277300839404e+00,1.000000000000000000e+00
-4.717420049511700242e+00,1.763654205796222119e+00,1.000000000000000000e+00
-3.392654423980007383e+00,1.648297636509389097e+00,1.000000000000000000e+00
-4.265122213950182761e+00,2.694343435392289265e+00,1.000000000000000000e+00
-3.826526142514675044e+00,2.937455680392538682e+00,1.000000000000000000e+00
-6.296831947955846331e+00,2.256003143400699962e+00,1.000000000000000000e+00
-5.651356893791828817e+00,2.565244122085708955e+00,1.000000000000000000e+00
-4.413635981244906858e+00,1.252423119372831684e+00,1.000000000000000000e+00
-4.978728423263937941e+00,3.751196713678459638e+00,1.000000000000000000e+00
-3.297785055364761853e+00,2.436755834925995678e+00,1.000000000000000000e+00
-2.398316885819605115e+00,2.340476411617177455e+00,1.000000000000000000e+00
-6.760762759155817925e+00,2.799751410504932814e+00,1.000000000000000000e+00
-4.618841615117222688e+00,3.065385937666163407e+00,1.000000000000000000e+00
-4.326818648730041517e+00,3.823985836931869997e+00,1.000000000000000000e+00
-6.224298236289365960e+00,1.804193669658435084e+00,1.000000000000000000e+00
-5.850520454209299892e+00,1.704396474694702235e+00,1.000000000000000000e+00
-4.411421595579390065e+00,1.179015864010544368e+00,1.000000000000000000e+00
-4.605328470177019184e+00,4.361601597921680451e+00,1.000000000000000000e+00
-4.555397331779859726e+00,3.087659546575767244e-01,1.000000000000000000e+00
-5.609782904319382091e+00,3.692292477576958998e+00,1.000000000000000000e+00
-4.985311805270803198e+00,1.810471105300344163e+00,1.000000000000000000e+00
-4.351719566156140750e+00,8.899861605553323063e-01,1.000000000000000000e+00
-4.580467556092972181e+00,1.828953487894958707e+00,1.000000000000000000e+00
-5.437458300323410043e+00,7.448965256522357414e-01,1.000000000000000000e+00
-5.372833152091766706e+00,3.021601513445526077e+00,1.000000000000000000e+00
-5.399636185614602013e+00,4.442295700142354420e+00,1.000000000000000000e+00
-4.067409168126910224e+00,2.317752186416396576e+00,1.000000000000000000e+00
-6.760808811980775879e+00,-5.872055919148966296e-03,1.000000000000000000e+00
-3.737415896572818141e+00,-1.576038515851809763e-01,1.000000000000000000e+00
-2.441800714331747724e+00,1.219554725572831622e+00,1.000000000000000000e+00
-4.815448696802962836e+00,1.202033393442270004e+00,1.000000000000000000e+00
-2.993907111840877100e+00,4.180872809592020012e+00,1.000000000000000000e+00
-3.791633769406857368e+00,4.915406316959836985e+00,1.000000000000000000e+00
-4.407473050798817127e+00,3.448243112720617898e+00,1.000000000000000000e+00
-5.551185716328533637e+00,3.100768790338176650e+00,1.000000000000000000e+00
-5.003374457410951770e+00,8.428920423456502942e-01,1.000000000000000000e+00
-5.453228049327274896e+00,1.759322598717900421e+00,1.000000000000000000e+00
-4.044694791429488845e+00,2.984840572859667862e+00,1.000000000000000000e+00
-3.522469918944738154e+00,2.125026217601106548e+00,1.000000000000000000e+00
